timestamp,delta,theta,alpha,beta,gamma,focus_score,state,transition
1771780420.7876558,1661.6004541962084,187.72914091645566,209.72776883378816,239.9502869046796,95.2575733917414,1.9088740187745243,Scattered,False
1771780421.789311,3115.5933930199462,594.228779516418,129.08945726088496,168.50964979345736,63.36851104808386,0.6691260977301227,Scattered,False
1771780422.790329,916.2089358150156,298.13291897414365,480.9746690589868,152.4360050944857,80.24869818322264,3.5042935874948995,Scattered,False
1771780423.7927449,1984.789863714875,250.12260187262106,76.26173182728542,125.2498434198172,57.061560742599674,2.092466784352258,Scattered,False
1771780424.806599,2253.1482609105897,470.2004711296674,165.60814408816373,205.784840684634,138.13752372046517,2.04470940789092,Scattered,False
1771780425.806596,896.9333725047338,102.03549049757841,31.303017450263457,99.19431058414284,52.10189545134074,1.4326493098833377,Scattered,False
1771780426.8071098,1760.1727606509257,312.248047288419,215.19391111884002,491.6640268408493,271.0831826321706,1.2474292962818756,Scattered,False
1771780427.8130162,2189.4533597480636,143.6354471946404,272.80723661226085,1135.4986319839854,471.48257834028396,4.362248963269446,Scattered,False
1771780428.8180742,1216.830773932349,503.9020947180023,216.87478112897517,1506.4924509217576,291.7349042077152,2.035143668382972,Scattered,False
1771780429.818006,2212.6205833951176,1487.1621705334007,443.73523675619475,1327.7481922129464,792.7767471591009,0.6009605681363812,Scattered,False
1771780430.819812,3624.265407950901,447.0295883905774,172.1019369634041,268.149476235961,169.98741867623076,1.1626433843647326,Scattered,False
1771780431.827405,4017.667561964853,408.0694676906008,364.79937677785176,475.37134136081653,217.93258547889087,3.1341034633760234,Scattered,False
1771780432.831121,91096.75283373866,5295.158837327766,380.08805706353496,1047.6457040118728,421.61365744744006,6.539129002748084,Scattered,False
1771780433.836431,33842.81065472847,4831.556632177291,903.9431668732625,1754.9195721272038,346.6202070022773,2.481057999770659,Scattered,False
1771780434.83901,270.5520499020123,150.22683771200136,396.26079981734244,1122.5761926507917,247.6625077167914,6.330966368607714,Scattered,False
1771780435.845542,277.1902746954841,231.03130161322684,453.3840739544612,1271.7739274582752,714.1995716039664,3.9244917307327363,Scattered,False
1771780436.8992891,2470.9820797949606,279.51989082925803,590.0314712465313,2572.0590801572826,380.9603143835222,3.715134897506077,Scattered,False
1771780437.8515,5131.07804262593,443.2438850833861,413.429063285474,2507.6782250374135,360.541368643531,2.5217518361057607,Scattered,False
1771780438.85473,214.22446773389515,296.0950147959975,508.63124799205764,859.0464957594619,878.2016625895429,3.1857799664138944,Scattered,False
1771780439.860141,215.4553935805038,545.5834112171831,263.30644348333243,1386.9457782901554,520.9605899728236,24.13031495466432,Scattered,False
1771780440.863519,408.52144479874516,57.69709078031293,369.8483780360325,2087.6542875803375,803.2869008222316,17.15311804432061,Scattered,False
1771780441.863512,1170.61238250809,376.8259866260176,124.08409030706002,643.7796916212865,426.7000655472111,3.0222328797370683,Scattered,False
1771780442.865247,2775.2080425688932,992.7374341799256,549.906906663473,1427.85680450388,301.43845490381074,2.256642416651619,Scattered,False
1771780443.865094,1948.4567794125905,460.0158565123475,296.1000184436611,2054.234496887312,811.951824132419,6.4786170557195675,Scattered,False
1771780444.8700411,1948.4567794125905,460.0158565123475,296.1000184436611,2054.234496887312,811.951824132419,6.4786170557195675,Scattered,False
1771780445.865772,1948.4567794125905,460.0158565123475,296.1000184436611,2054.234496887312,811.951824132419,6.4786170557195675,Scattered,False
1771780446.866355,1948.4567794125905,460.0158565123475,296.1000184436611,2054.234496887312,811.951824132419,6.4786170557195675,Scattered,False
1771780447.8809862,1948.4567794125905,460.0158565123475,296.1000184436611,2054.234496887312,811.951824132419,6.4786170557195675,Scattered,False
