timestamp,delta,theta,alpha,beta,gamma,focus_score,state,transition
1771776858.505653,47830.56168824713,7882.346423289073,2187.724532550915,952.9013844550486,193.50132046812791,0.9694512338369555,Scattered,False
1771776859.509823,1451.3012490546253,72.56713400623208,23.403174331043367,101.78741550399747,46.927908283290535,3.2031610085989985,Scattered,False
1771776860.5125499,1460.498755015101,196.80144772555144,33.13887113330438,79.95688097149787,54.72867552440758,3.3396254185724223,Scattered,False
1771776861.513161,231.3549535279405,56.93042758198334,13.637075825656995,85.04392260337335,48.94689660658561,1.9868761576461447,Scattered,False
1771776862.513532,378.9732085208133,39.25679628256026,20.56027143067116,52.50466048556046,35.22056634546017,1.47170312113114,Scattered,False
1771776863.518461,92.8350296801146,16.080910804726734,19.925139228451798,75.57351550029898,36.40729351403846,4.392601838910774,Scattered,False
1771776864.5231419,392.80045685040017,40.47394255235019,18.263687506897853,74.22735083548065,44.871999096252694,11.060436962571638,Scattered,False
1771776865.5254579,873.1785049491702,329.4800611376782,86.64437493176112,86.69479950798734,40.58861737722196,0.8688837651561546,Scattered,False
1771776866.52468,237.74190483651475,32.56909918275865,67.92841945468267,153.91129619894554,114.29516166398943,6.835066409959988,Scattered,False
1771776867.525706,6482.2063287929195,2897.1352631380228,1355.642034383619,529.9453959173159,162.16218335058096,6.4548889238162666,Scattered,False
1771776868.5358138,114.18295630778996,114.92274445607654,25.045553785483406,91.41125481969945,51.16806493700621,0.8378051485281586,Scattered,False
1771776869.538892,460.44738882902067,29.28490569181057,15.34027108028917,68.14679099294665,27.390435172762665,3.2337603465196496,Scattered,False
1771776870.532573,347.8745825618827,32.85824043607627,18.98502049502508,96.53853490663644,41.371797252071914,3.075454295303001,Scattered,False
1771776871.5388439,125.14260448604526,19.662963976316913,6.603879601387064,56.7196499171482,32.36523098651981,4.53139241741997,Scattered,False
1771776872.5505128,231.3968353353605,46.73288954879529,28.193644417187173,88.71002804981279,48.03208315581227,1.6421786915019232,Scattered,False
1771776873.547961,836.2041496532847,105.63812371472488,29.082914205371235,83.57644538875567,87.9859568840108,6.044679047148706,Scattered,False
1771776874.543146,52.14519791018866,10.24853614494414,11.44843205398277,70.04582286402317,61.20500864656766,12.218838987787594,Scattered,False
1771776875.549644,113.66931275224863,42.100509429047165,33.927982510667235,79.9354112185483,32.94125883477502,7.649410540964577,Scattered,False
1771776876.5599492,74.84418490157692,6.105171243952825,8.15922626479298,69.00756984782345,68.48543118883174,18.99059017649607,Scattered,False
1771776877.5625322,187.9447682731251,34.414500040700126,14.182224598336605,79.15516559075559,24.53056400273804,4.586571805935121,Scattered,False
1771776878.577895,136.41341168795734,23.12505116856944,10.321369323437224,50.645415830043035,34.13710425630643,2.8068256967474126,Scattered,False
1771776879.574101,49.29173232730325,21.969290054860895,12.31161963402078,57.26085658311523,45.939629703787254,4.139855354196964,Scattered,False
1771776880.5769658,1039.6875207860548,583.5928220831106,120.78050766778986,56.19927743785098,41.83443056340437,0.5293615788868686,Scattered,False
1771776881.58431,1301.0721922356875,493.6057624320201,87.43411773390231,78.28971803660787,48.47651740801797,0.31387711345803493,Scattered,False
1771776882.585867,10089.260342984167,4181.253031896624,826.5279645254639,154.73173297902446,60.62998994887802,10.61118732510045,Scattered,False
1771776883.5865989,25900.932994470626,4780.073513973087,569.8460152089852,368.2285336503796,82.89847224175675,3.8687723885440537,Scattered,False
1771776884.5883899,80.95730122276376,10.314992366951847,5.3317156221346576,66.30594937009985,25.14101784636832,6.728400379114525,Scattered,False
1771776885.593488,175.321905112711,21.883058285870703,12.271628530357335,49.006746416434126,29.450367296280728,2.9215779537456505,Scattered,False
1771776886.6003141,127.30831096882346,9.190966059595496,8.676038271750205,59.3504239910569,31.178116430371595,6.522747177770206,Scattered,False
1771776887.601541,283.5062660262806,47.82890602668313,9.981967360433316,48.19683606715033,24.779522546060512,1.5557960795564467,Scattered,False
1771776888.603185,170.87647864273706,9.105733975918634,7.808262527838513,44.515677858392785,28.796226139801448,4.899148537977099,Scattered,False
1771776889.605311,125.41112037397615,16.071831602016335,14.73350836970132,55.40868855428718,21.871957099680056,5.591880774445261,Scattered,False
1771776890.605356,545.9535326380176,189.25023739468588,23.724985380691265,65.27520367152117,29.615264858747214,0.34105895105094425,Scattered,False
1771776891.607379,159.3953834238755,10.877528610716478,9.762910538646706,43.08033695521666,30.324544761207385,9.225574032386948,Scattered,False
1771776892.614202,204.09341030569686,9.519184078889538,6.925094653272621,39.90912685648014,33.311460113064534,4.593229743312104,Scattered,False
1771776893.613905,237.66571479478247,13.341469645200746,7.851338211993442,44.02199675080229,23.202229652971745,6.83038304840964,Scattered,False
1771776894.616439,131.41572735918703,9.92770785908904,10.375534686199954,32.60179936295462,28.420763627534782,3.5444485029097086,Scattered,False
1771776895.62515,164.08682256032833,9.640904988061681,8.771986413804893,34.776400083520635,30.35408885507446,4.356885915846798,Scattered,False
1771776896.625153,182.45265808042788,8.289997649285844,6.043721557247567,72.64843806227809,25.359708675114778,10.712287805279534,Scattered,False
1771776897.6271,135.0798049524437,27.490850936980458,7.13327714480727,40.019804973864524,31.397131103801485,2.341051693606636,Scattered,False
1771776898.6386712,206.20913996837695,23.10336032121365,8.869544762066685,57.32632317733085,24.856305191341217,5.84606710883515,Scattered,False
1771776899.650635,201.73192463552414,9.47723744474772,17.721732637092497,67.09023147145405,44.20365899575374,9.907441063693906,Scattered,False
1771776900.63568,57.28686749353983,12.419122634693606,4.906030957449287,70.42801201169509,31.07550887749948,6.433363423780132,Scattered,False
1771776901.634233,5697.18880052555,1193.517243087861,150.12584417695598,110.28217610078912,57.65020534499803,0.08257609201171372,Scattered,False
1771776902.6492631,72.99795242151255,33.28509045417262,16.645159863591378,86.43233229094332,72.47427224525211,8.953251694425893,Scattered,False
1771776903.658239,24584.62259548021,1863.1463855962731,107.87639609800063,201.5218124819059,116.33703230577098,1.7287263223890492,Scattered,False
1771776904.661508,2403.453577309758,13.454794578121737,30.523611438404963,91.28306171282404,49.390703717687956,10.225379868368274,Scattered,False
1771776905.661392,47773.0847493708,7301.596888624077,482.9723880313587,609.5442405400104,103.88503414788849,1.1128437159102555,Scattered,False
1771776906.6677382,53097.49040904431,2228.409389994433,338.43134740622486,268.9307000883136,79.65557444273149,0.12762921263690752,Scattered,False
1771776907.67785,5692.772947754325,2278.6426944079103,1744.3044027214287,956.8216239133224,178.29549472420086,4.471064358480382,Scattered,False
1771776908.671446,292.9457581163405,216.27434537807218,153.06415306386845,113.484037437957,50.476628509051295,0.8423672807840283,Scattered,False
1771776909.6738062,161.1182961980012,108.78275098748922,47.08069002527186,118.5364817896851,91.3298643850092,5.571584242111905,Scattered,False
1771776910.6778471,660.1297338885606,137.66342312381573,188.49307051316586,215.24292054051162,152.76255345668326,12.965803429756917,Scattered,False
1771776911.6857119,68.86694104834824,88.53395428789136,49.90962456796407,151.46673291068535,66.29927904072628,6.682154590070741,Scattered,False
1771776912.690806,551.9010012212625,163.07456228505916,43.24100114488447,101.8339566556349,63.99711304893205,1.4532716245490047,Scattered,False
1771776913.692102,2962.192057106493,370.43498085292157,252.20355413079795,259.4193768475121,168.48813037336566,1.0279875050849199,Scattered,False
1771776914.69903,24090.713873400186,588.57278996307,148.42663151745208,135.16577110977323,49.9564262058053,1.7537507949937272,Scattered,False
1771776915.701995,19464.44803382402,1893.3940854057012,1168.5045202914428,287.59445957064383,60.98867572400949,3.9512430890879995,Scattered,False
1771776916.698045,649.9763664077007,78.33487771906661,73.40313095044854,135.37467391433395,57.77581607088263,5.318768303894597,Scattered,False
1771776917.7141812,3775.8968390119335,1166.663174670843,166.5017816694305,276.3759466559941,175.4296159199838,3.9034573237197967,Scattered,False
1771776918.7139049,361.73258574528086,53.161618475907794,77.86467235050532,107.90963246554182,68.45134514111662,3.498226295071104,Scattered,False
1771776919.718428,266.1978415359966,22.44565825868688,35.863556982069944,88.21653228181319,59.584040315890434,9.722680901921795,Scattered,False
1771776920.726829,194.14817615796034,101.05210309664601,22.906787319971464,66.89966790549849,57.12940677556993,6.248529331543023,Scattered,False
1771776921.7257202,154.53943217165653,22.028493014532827,21.513411918187355,93.03163246021711,63.40917975775869,7.155201610811613,Scattered,False
1771776922.727825,194.7814523231558,91.51223212807984,140.83883281729533,98.68557661350087,54.915598078573936,7.065368344218063,Scattered,False
1771776923.737655,56.03426860052676,29.815710207632627,50.68196109200508,80.37415821480963,114.09723823468784,4.450537357256415,Scattered,False
1771776924.739233,33.902475831807266,26.799353514286594,39.909449231489035,98.03893924486455,88.19129986313035,20.906770486432023,Scattered,False
1771776925.736115,92.25573052828453,17.930209463863115,16.63730594903793,72.81207469337812,55.517077686172044,11.96354515352897,Scattered,False
1771776926.7409868,36.89620712553817,170.81643218599137,63.516098554829554,88.76681683564422,58.179116248394635,6.251500586243568,Scattered,False
1771776927.751076,203.7495067083343,39.27659714725975,45.09175392061603,87.87619952334319,82.54403237494077,6.468021258002425,Scattered,False
1771776928.751712,142.9307430964946,31.946770639108646,37.34758973432772,88.98954612451226,42.710776587094685,22.36706637801765,Scattered,False
1771776929.755275,296.83696663739147,252.82106248004573,88.22620461039944,124.16280296218494,76.07342730111515,8.961004300912284,Scattered,False
1771776930.879814,835.0733364744021,494.0457223207981,174.42389074708123,161.69668507073203,50.15844018147839,2.2414219590622144,Scattered,False
1771776931.83797,1976.251645211877,441.7248359986409,86.58578321197929,230.40597088051368,107.5260659706992,3.082903003430239,Scattered,False
1771776932.927131,882.0990653541763,286.7236258819574,156.09321817113835,226.14429209400635,85.13047902682098,4.752750595713409,Scattered,False
1771776933.7657118,91.63237976511797,96.17467727657674,99.10874902839944,134.0662466100021,48.83753449486468,14.027725489924714,Scattered,False
1771776934.844244,209.2252396880131,96.7389213729204,85.42865341223627,105.75615195003243,63.02989464417658,4.592873497043007,Scattered,False
1771776935.7983449,155.64413362794227,101.41444769083665,34.64639508448097,56.835085666427666,64.30327069755377,1.0163332604325432,Scattered,False
1771776936.796472,74.51491708484625,53.83988808415877,21.325856135224683,81.39525617762997,53.902242233961616,6.431681741047622,Scattered,False
1771776937.7923179,47.513707830224774,13.824023861062832,13.492923916942946,69.39855018827399,86.8051579933909,17.686198063580083,Scattered,False
1771776938.8031611,110.69969797216461,27.288990907954638,36.18936350384778,120.95111514295506,131.68212927152356,8.858058064956682,Scattered,False
1771776939.799731,201.67271519210382,204.77597048424403,110.8696835397383,133.38943710174843,170.80706571361378,5.512414513027905,Scattered,False
1771776940.800378,250.50292069045344,17.231174303408686,78.2836507958789,97.05673964784319,100.60152539004599,17.943751429501237,Scattered,False
1771776941.801183,128.33932022607337,68.99582695615231,80.13943691650185,88.92328768657636,73.51304635519764,6.736536249081137,Scattered,False
1771776942.8088262,35.275356748872674,30.956002131909912,17.624787491421376,98.38810780227598,68.49014049015585,3.9441946163713064,Scattered,False
1771776943.815019,197.34894273882549,76.71942686429752,25.44121605101925,59.073915232967224,58.54435880325616,5.13398223367394,Scattered,False
1771776944.813119,314.26495592362244,29.21692272369316,75.26282499904923,77.32394839279904,69.43843446653871,3.8230779257422602,Scattered,False
1771776945.812901,115.66902541526382,28.93569786693254,20.147953713466684,69.58131374986203,58.421370080254924,15.539773878569823,Scattered,False
1771776946.817267,193.24125628629218,50.85586648007494,110.67197720688776,179.75787020240944,106.3109934626098,5.252180934908195,Scattered,False
1771776947.817332,157.74127548857047,142.93047582611422,62.12968224334135,93.93770785887985,63.91443649635379,8.54056990265136,Scattered,False
1771776948.8218958,320.2970995642992,38.46067088162449,44.958608753784844,90.88541895238248,50.62967758484435,4.093809928432425,Scattered,False
1771776949.8174899,531.0218851618729,180.81150195452344,85.95900806931435,99.16559434080777,99.09027667351955,6.03394326231123,Scattered,False
1771776950.829453,103.59037229406208,23.29411119835053,105.40479043891324,96.20950778697707,103.22661829999085,9.27535918123581,Scattered,False
1771776951.832573,89.81012436115651,23.72196287975016,56.67353951411173,115.27054868951853,85.69552905915172,10.322196310703124,Scattered,False
1771776952.838867,1774.023043031486,431.79035582285377,175.0274471430601,467.76555145461833,306.8239437121306,2.6927122896289353,Scattered,False
1771776953.837062,16990.885836766232,8728.144320156849,222.11341997391466,483.2600691905564,402.6430203981622,3.8881059178642774,Scattered,False
1771776954.8397062,1564.0867114775385,572.5498004115494,44.70554017000748,184.72152065975627,165.39871522845596,12.316504120744698,Scattered,False
1771776955.8510468,275.0286971152714,172.74946378131338,123.11960974002147,166.9184503267315,132.29891691895705,3.3319287747629276,Scattered,False
1771776956.857493,349.50338410183224,157.27838101069426,142.28979412362062,361.18470448468986,226.756870553971,4.492374871417842,Scattered,False
1771776957.8567731,3374.9685758183673,1491.9099268032903,298.0902523778868,370.95861405700396,285.77755964186565,4.087328049019618,Scattered,False
1771776958.8529558,79.3331353397562,42.916440578012406,24.08340691855654,136.58152879632075,100.82006617231178,15.322811116085058,Scattered,False
1771776959.867441,1663.718837759668,430.2839497454126,209.99602179535637,173.72108697383635,93.82212955653034,1.0370060693146965,Scattered,False
1771776960.862009,1658.2847681747605,713.3955174934155,198.8940772024962,292.57514792609106,101.46981179127994,0.38473662243699946,Scattered,False
1771776961.867483,926.1532797608809,101.53577889276778,97.86957131895167,406.52266985738726,145.42472058283505,4.491113215757419,Scattered,False
1771776962.87521,425.0225531253121,88.88886354749302,96.5533178618683,162.48707876710728,98.54427154179191,4.274459692931492,Scattered,False
1771776963.9102368,526.1231926253796,206.5672330865595,136.31825484809565,256.6563822220134,196.07388883768914,4.18358597358027,Scattered,False
1771776964.869767,299.9618722346622,182.57426480890592,203.1987513603208,383.91574529551605,251.42437377570096,4.3654450859633585,Scattered,False
1771776965.86735,20138.466461135646,1863.0429051397489,585.5981948714859,415.1610790781685,135.1595096857315,0.26237185213479075,Scattered,False
1771776966.8809228,24143.239615982475,2760.6889136304317,1338.5207545531298,414.80921501780676,132.32633592136074,0.134263975549848,Scattered,False
1771776967.885946,5724.102056282074,1610.9735355786734,530.8194978874512,337.2038016094994,122.1599745744937,0.409451898436176,Scattered,False
1771776968.885065,2235.48518542378,282.0686184703094,187.3234866052637,295.09581121192724,243.4659606036339,2.548884851163478,Scattered,False
1771776969.886268,428.9075753646222,92.8218715984818,24.2159297171319,75.54491243320167,59.71523274940469,3.482440916234313,Scattered,False
1771776970.887986,4987.123795788776,1673.6058204067933,526.3981594744241,487.4701793310832,291.20051296423446,1.9615572554646363,Scattered,False
1771776971.889431,564.2067972395865,255.52219530447903,118.65004683375592,181.2300672700763,96.8930782650189,3.90095085882222,Scattered,False
1771776972.8990889,2495.7882955542173,1169.8431252229282,489.0286759940891,259.0599107373464,158.0421285512868,0.5856309972799901,Scattered,False
1771776973.902653,4061.273846414834,1212.8326027981657,247.03376350143168,264.03332336580434,95.1433465816898,0.5642582658663813,Scattered,False
1771776974.906004,257.7455318850871,118.30056693418297,75.92182353539505,92.70699634627032,48.52500886577175,7.964478464866931,Scattered,False
1771776975.9127522,4341.718879141382,384.47538600914424,62.145056764702375,140.66628816718378,96.35575680902127,0.7492629604586418,Scattered,False
1771776976.912809,1562.20581579205,103.72407308969544,68.63658652077206,151.3902624201291,64.5988459662106,2.792152405060983,Scattered,False
1771776977.915638,1661.7932235071678,241.6505463830703,163.54166473133967,206.19957845502938,167.28444158019644,2.5429980284673332,Scattered,False
1771776978.914507,458.08655195957454,52.821174929543105,53.41332882360533,153.2833073441287,120.13151166315656,4.166862690121741,Scattered,False
1771776979.916956,2128.7154620826486,582.7098941014563,258.9863163464131,226.18681606006876,84.24738653262895,2.213336255048828,Scattered,False
1771776980.9336169,3077.282949407101,257.242090988263,69.355374043175,85.69617503672836,48.23596524084655,2.0436128822858577,Scattered,False
1771776981.9311428,2367.6631171140584,973.1123433700164,77.15914717021226,306.2224251785024,162.4528189335951,5.683389416232494,Scattered,False
1771776982.9314291,351.37629684908745,87.13253494808716,64.35458665009214,68.23617583784329,69.60323545995823,8.009350495320644,Scattered,False
1771776983.931015,726.1772102567137,30.04795385578435,29.01181122594832,81.79412659524499,60.109832475410045,3.8940281702765844,Scattered,False
1771776984.9387488,508.133343631053,80.85673839962845,34.660237736441395,85.32771126127685,73.82538506091883,6.134395128108585,Scattered,False
1771776985.9355268,80.28266681519716,58.418030600377875,23.65101632304423,69.11927927985941,58.49662241716799,2.3982281851421687,Scattered,False
1771776986.941254,145.17607768225528,78.40213583018618,82.19693554226873,115.24268867547013,65.3472791386093,1.9171416267039305,Scattered,False
1771776987.945219,250.8523816061693,53.69556501637947,52.563714135817946,97.55882166950823,66.79388027746924,2.3160410448174655,Scattered,False
1771776988.950922,60.18642550286153,5.490862292406988,15.992655066006119,58.8931775974075,42.34460658995929,11.643295539828621,Scattered,False
1771776989.950817,849.8579790924106,250.9412967435624,92.59770427643316,175.10189808981818,77.77773484189801,2.432269064551857,Scattered,False
1771776990.944778,2756.2495328413347,212.37862254783698,78.24546063130106,104.28999030775645,122.85040842432997,0.716380318303537,Scattered,False
1771776991.9646668,2383.048918326119,369.1479661658883,30.547176319110513,81.71221812220772,55.03336443492726,5.269065627431402,Scattered,False
1771776992.95683,116.21134856932696,26.12368356483301,90.91189330710795,144.96249130635405,97.17840321454139,28.536026985735578,Scattered,False
1771776993.9561348,68.20846972672183,29.593531158436846,14.241935998480399,80.06798544750502,57.26910393796905,4.744246146021599,Scattered,False
1771776994.969826,375.51636338868644,67.3431103318184,110.73732966535562,127.45349528886851,72.85523821651168,2.8088628590933773,Scattered,False
1771776995.9813042,93.45042952149569,44.371487513314875,11.64808191860654,39.4964029503336,49.09863709581974,4.128988223349892,Scattered,False
1771776996.978511,49.031777223391046,7.000896820269329,5.570459272692726,56.2548212390529,47.71439278993953,12.315295509761121,Scattered,False
1771776997.981416,171.8631907599758,9.0986297380861,12.186431073962972,65.75352723088476,42.54268029870872,8.82304349230593,Scattered,False
1771776998.986884,11.845593706514288,15.391758079201178,13.819086558697212,90.13579363945308,64.68689380171855,5.6968465890560385,Scattered,False
1771776999.9869928,82.7422929005124,27.66002606220219,15.313453307659735,75.25054295472347,81.89580966268426,3.5443686120173084,Scattered,False
1771777000.993769,147.3958338572893,32.440479168578534,6.195908507225014,76.90616054606785,40.00909602139605,2.7612163771647653,Scattered,False
1771777001.992598,42.48218654667317,15.521644032580413,12.657751006200337,51.00781875708918,32.91746241028819,4.937760932793891,Scattered,False
1771777003.000464,136.67216770548134,39.06170005414754,15.107925294671533,78.04455546275821,76.12677850613865,3.3404142479669185,Scattered,False
1771777004.003052,16.909600208517563,7.996164529810594,16.131209711581825,73.20162750395451,57.12760636781516,12.16948419085325,Scattered,False
1771777005.006235,47.699666742996826,22.7760641950005,19.330710216441712,43.85623393856899,55.005932083128386,2.923301674808706,Scattered,False
1771777006.008794,59.53812108051798,18.535745588669457,6.702093920743493,51.53436076503142,52.63953130970921,3.3517975908080837,Scattered,False
1771777007.0097148,24.821401072061782,16.81184944288626,9.38084383469372,52.50180664012156,44.94658759912257,4.650415773924703,Scattered,False
1771777008.017858,99.89205605855247,71.59816839916638,10.961245431661773,59.03493668351314,35.727891507561075,2.231925970263248,Scattered,False
1771777009.0159,17.898463569250005,19.467836343014447,12.802400934823753,41.46395839577343,55.97580245109488,3.75393276973829,Scattered,False
1771777010.013999,46.37344003357781,38.489561778898945,26.93662347740558,33.67006709486947,45.072271792646305,2.5942990533657193,Scattered,False
1771777011.0244439,157.9007111300761,195.03488676671773,19.538885084396938,44.800521545762436,30.536363716817693,6.597122219717372,Scattered,False
1771777012.029633,62.40990839730439,23.570409669641386,26.78146352940999,81.1662648672671,49.87255840236643,9.142884583730018,Scattered,False
1771777013.036243,57.34302021925752,18.50873762292631,11.128388760027624,33.970178766363176,23.048635219109126,3.9669900145384642,Scattered,False
1771777014.030708,137.16556116974294,33.927289615641676,20.062067714691896,58.504961381043046,53.2526153376463,2.0791210722709454,Scattered,False
1771777015.037246,57.25853204743302,15.22085673218719,10.649342333135337,35.006095989985994,31.2947782290697,5.764673254942283,Scattered,False
1771777016.045907,129.38184724235776,22.52136780422766,8.863107017078823,49.140049706389746,26.134804446069424,6.82955532864701,Scattered,False
1771777017.049479,265.4533457317374,322.71863667058835,71.44236082282387,69.04874173519903,114.75357552484417,3.5267837349023057,Scattered,False
1771777018.050926,264.54228226686416,32.59583509074096,14.029454025492544,59.84817063276816,55.29881609817208,2.6074476114042824,Scattered,False
1771777019.048373,186.6991295057818,10.531172927595652,8.762932915359837,57.881800582507815,53.787841278236286,8.137319989444228,Scattered,False
1771777020.059434,96.93506515074849,21.73386946194676,13.31960361374366,63.29680038597428,42.374626473324945,5.53206055876066,Scattered,False
1771777021.060406,182.5770997409181,26.274281219906243,10.044133370319773,46.25361448729989,27.20458925230445,3.8082272117058946,Scattered,False
1771777022.075305,239.98247162949508,95.17204765346438,18.400476499281616,60.6296284897307,55.780967067183546,3.631828887575167,Scattered,False
1771777023.06954,176.379783374456,22.672155830669467,7.2889654432735185,64.86525217542649,72.25539765269676,14.25645430043869,Scattered,False
1771777024.065336,336.0336460854508,119.78375888142102,38.724708543908484,49.246204715875564,50.76821465379648,1.1924482952948035,Scattered,False
1771777025.071549,67.23341223260523,62.444662271047804,37.33039518840094,59.260586532209786,62.80538924655633,2.424581606588381,Scattered,False
1771777026.0725381,12531.74994870467,1635.7438481729878,294.0153531849718,289.8487671143693,145.45181894152995,0.24181711494772123,Scattered,False
1771777027.079084,916.2277588445927,91.94310793030802,41.53913641510786,118.39784371157627,82.73526876306805,1.2606889086402766,Scattered,False
1771777028.083074,424.040847606906,34.19462760488291,12.398226422646626,68.30268594831061,54.16138802474144,12.826643290391688,Scattered,False
1771777029.076545,1427.7869863957244,50.94403614413069,62.387047161801405,63.63684222532049,67.67338128406442,3.942426250694006,Scattered,False
1771777030.0805929,777.5432616554447,370.1623379669315,38.96591849193071,121.96300466649615,84.42774362674132,9.668931300574844,Scattered,False
1771777031.086478,428.5712527491881,57.145712568580684,26.94510397375369,57.969862680529914,53.72265974232755,5.0768396962961555,Scattered,False
1771777032.088673,660.9239575048452,311.1153074932382,213.71620460214632,260.79522736559727,141.9617028685674,1.2453419010716118,Scattered,False
1771777033.08924,88.46324822656362,56.93896222098337,70.49079143423589,107.83464865298092,57.14967599502326,5.035365398157991,Scattered,False
1771777034.0863318,315.4163035244655,42.55270237210828,62.37064174140414,115.27651135583777,68.48509907937886,7.212002422592755,Scattered,False
1771777035.093415,192.43932156541297,44.37966316459069,51.414538704224235,93.81350936059135,51.82960642971742,8.440154641601922,Scattered,False
1771777036.097282,633.6874775888516,33.07765257738274,52.685979165699734,116.1131040125106,99.32254123882963,6.964903918736479,Scattered,False
1771777037.1022148,140.55601015260757,19.505497923106507,52.14945374461975,94.87960554495947,54.63314447895634,5.068185901607666,Scattered,False
1771777038.108104,107.75930161974824,49.94649489613695,93.62620071120242,225.87980635104373,119.15801643135111,6.32712314354375,Scattered,False
1771777039.099221,65.51318868756918,27.628094293030244,27.238674425053482,76.28624910839912,45.065945878314295,4.5745649080841115,Scattered,False
1771777040.12004,44.25674941288285,42.34962018001589,21.821118367045322,72.05301753880397,58.51032994190973,7.188042149254472,Scattered,False
1771777041.11241,41.4342538027238,38.82439702819681,31.76167908445727,86.64525391143,63.684027307351926,5.788506504004139,Scattered,False
1771777042.1182358,61.91018878835749,36.10977869311765,26.308944660311134,65.511332374375,59.30603671156812,3.057515877127452,Scattered,False
1771777043.133471,38.99197234513278,29.30699888718729,45.00581231217805,56.8733546136843,40.94959459593011,2.592398368724216,Scattered,False
1771777044.1344562,252.96113205483823,6.991717696916268,9.957240337025748,55.061624886950995,38.87856465034041,12.163582744924222,Scattered,False
1771777045.133915,161.4608225644913,18.908241595312184,49.70710981726476,61.017848600543196,40.002391109189055,3.519173364077745,Scattered,False
1771777046.132055,173.59137871608968,10.548970204972905,15.766209880951925,93.81452204095538,50.36221580796989,12.728723873163215,Scattered,False
1771777047.277045,178.5198444118577,12.009508008346456,6.176756932302241,70.02895246740664,34.76953317856245,14.706125130939528,Scattered,False
1771777048.573611,155.5338950753324,10.013524946775249,20.460034682977174,94.32205206400523,57.51290157691943,11.102458113232299,Scattered,False
1771777050.7417018,111.5078029840418,11.78299872075086,20.206443737001262,68.76643700791078,52.05554381949252,7.05698640237936,Scattered,False
1771777051.134686,672.5829291373122,164.5487407595013,50.29693849557247,122.81510597093167,62.1755018659895,1.5506474745373442,Scattered,False
1771777051.865195,59.28096300277437,12.777660110387648,25.486948697784392,55.007106125309434,52.61635300486239,7.224963011020769,Scattered,False
